OwnerUserId,Score
"1899793","10"
"608802","6"
"1408546","12"
"2009680","4"
"1576111","12"
"1967873","19"
"1580246","11"
"963543","23"
"1248401","11"
"67405","14"
"2028435","3"
"888404","2"
"","11"
"1658908","38"
"2030257","18"
"1319067","3"
"1100536","3"
"2006838","7"
"1857048","6"
"1951690","3"
"342690","12"
"975561","20"
"477535","18"
"324234","46"
"681623","1"
"1409913","9"
"1937839","7"
"1804013","23"
"2029568","6"
"2052015","2"
"214547","35"
"1986597","3"
"1563123","1"
"379020","19"
"1014299","6"
"1367736","6"
"183132","40"
"1949969","4"
"2066468","7"
"1893621","1"
"2055707","7"
"1733167","4"
"903010","8"
"2093441","1"
"1241287","8"
"1964990","17"
"","25"
"2097106","10"
"1428289","18"
"298706","3"
"993439","21"
"1685141","1"
"2085275","-3"
"2104149","4"
"2106676","7"
"2106728","13"
"","3"
"2107480","15"
"1092450","7"
"247474","45"
"1345376","13"
"401001","1"
"1474868","8"
"1434837","7"
"1393855","21"
"298288","12"
"1104823","20"
"1491340","1"
"1366887","6"
"387184","2"
"1496186","12"
"77002","13"
"1041742","3"
"1499178","29"
"760583","25"
"1261030","21"
"1326159","10"
"543844","14"
"430979","8"
"1506937","5"
"1507726","7"
"1279486","1"
"326917","10"
"1495080","0"
"1291183","14"
"1108806","6"
"1518809","8"
"489607","134"
"272501","2"
"1280172","9"
"996302","3"
"1526237","10"
"317331","4"
"1456355","15"
"1144247","9"
"375571","1"
"1410081","1"
"961419","2"
"1395266","13"
"1004443","10"
"1541394","1"
"576267","27"
"1517376","2"
"1502345","25"
"1507724","9"
"1507139","2"
"239129","48"
"1387844","33"
"975127","13"
"1392576","9"
"861832","13"
"277192","37"
"1552209","14"
"650519","18"
"149080","5"
"1356321","6"
"1532256","1"
"536768","11"
"111023","24"
"1515214","1"
"974896","14"
"1573164","9"
"1574003","5"
"959570","7"
"1320360","5"
"394328","26"
"1575950","8"
"1260978","17"
"1181942","29"
"1095883","19"
"379215","10"
"535967","5"
"130015","6"
"908491","4"
"173630","15"
"1590187","15"
"607625","8"
"1565298","0"
"713523","22"
"1047137","16"
"1599631","5"
"161287","21"
"757808","40"
"894792","10"
"1110760","22"
"1606340","5"
"1468005","7"
"1532871","8"
"448232","20"
"1467568","41"
"1483343","5"
"1598386","13"
"1130289","1"
"851498","53"
"672365","8"
"1217270","12"
"1094640","34"
"1627794","9"
"1628256","11"
"1263942","21"
"1189847","4"
"624211","7"
"196919","7"
"1161201","7"
"568805","31"
"857521","11"
"984868","8"
"1386439","27"
"350080","4"
"1220515","10"
"596952","4"
"1577052","5"
"1515427","2"
"1653592","2"
"703264","41"
"763053","3"
"1542339","8"
"1654416","12"
"1657983","2"
"1448257","19"
"961627","7"
"1638316","4"
"1055279","36"
"363448","20"
"1666457","3"
"478687","8"
"1613640","15"
"1668707","6"
"1670087","30"
"1181479","12"
"1618602","14"
"1674948","10"
"1162454","2"
"626442","5"
"1454775","36"
"625983","2"
"996431","13"
"595335","34"
"884079","1"
"437242","32"
"362479","7"
"1652842","10"
"701254","15"
"967451","15"
"2629258","30"
"1377979","20"
"1226580","0"
"721477","49"
"1381770","-2"
"1563422","1"
"22764","15"
"95055","30"
"1532210","9"
"1390971","19"
"788051","12"
"176877","26"
"1703761","22"
"1600359","12"
"1346425","9"
"1200784","4"
"1717622","0"
"1324938","28"
"","2"
"258482","20"
"1541188","25"
"1232870","2"
"1710775","2"
"1640317","16"
"1671962","1"
"1505259","7"
"683216","33"
"1686064","10"
"1510878","8"
"1351505","3"
"1730508","17"
"1182722","7"
"1512425","5"
"547334","12"
"1677368","22"
"1750698","3"
"163394","4"
"1755133","3"
"329082","18"
"1667665","0"
"1530020","22"
"908926","10"
"763179","12"
"1146032","4"
"1715408","4"
"458960","6"
"1652395","47"
"58394","11"
"1709815","7"
"1775231","6"
"1055279","5"
"263924","14"
"1319836","5"
"1253826","17"
"39677","5"
"996028","7"
"1528568","8"
"1503394","12"
"505810","79"
"1056042","11"
"457224","21"
"1082553","10"
"423880","16"
"371228","41"
"1802154","9"
"1581039","5"
"1700262","4"
"469319","4"
"1822077","4"
"438602","19"
"1160340","37"
"1114711","7"
"118228","18"
"1043898","47"
"1225246","6"
"1702515","11"
"24949","14"
"1361525","1"
"1818593","4"
"1618532","22"
"1191768","5"
"1243419","6"
"1852651","4"
"1324756","8"
"67","18"
"923207","17"
"","9"
"1800112","12"
"717702","17"
"648465","5"
"351511","22"
"1860511","2"
"1424127","13"
"1856444","18"
"1029620","1"
"","2"
"1872351","9"
"1872240","20"
"277465","3"
"1875919","32"
"914250","6"
"1582238","16"
"97901","11"
"1631071","3"
"710624","15"
"1279298","48"
"1887919","2"
"1878464","-3"
"1381737","4"
"1633265","19"
"1654758","7"
"1502121","7"
"1905332","7"
"433242","16"
"1779823","9"
"1179880","2"
"1182954","7"
"1023060","4"
"1492812","4"
"1844014","2"
"1814971","8"
"359862","7"
"1744892","6"
"164036","34"
"1431282","12"
"1687868","29"
"1934951","3"
"1618540","20"
"20860","20"
"1078199","12"
"1941786","4"
"1512982","9"
"1523263","6"
"1512440","5"
"738662","101"
"1952862","13"
"980153","10"
"1958597","14"
"1242694","27"
"1487459","23"
"827927","28"
"139465","13"
"1207217","5"
"1690481","7"
"537106","21"
"818677","35"
"1677746","3"
"1495342","11"
"937892","10"
"323763","10"
"1993872","2"
"1833386","22"
"1597835","14"
"1514499","2"
"2003667","11"
"1329231","16"
"1899911","4"
"1584121","14"
"1985807","1"
"912895","2"
"2013720","5"
"1259621","5"
"296827","30"
"940300","77"
"2018455","28"
"317460","8"
"1548788","4"
"1325336","8"
"248296","4"
"926849","2"
"1984646","9"
"1926430","2"
"2050030","-1"
"1065460","10"
"1615830","5"
"2036256","2"
"536912","22"
"1993598","18"
"1300817","9"
"1226605","24"
"2071721","1"
"313194","10"
"419192","3"
"1110437","9"
"1730793","0"
"1592364","0"
"1855000","-2"
"401977","1"
"22964","9"
"339405","12"
"1190586","11"
"1858684","5"
"2102303","5"
"2006347","9"
"826333","32"
"108207","3"
"678833","6"
"342598","7"
"290221","73"
"399772","82"
"1470961","20"
"209981","46"
"1488814","40"
"1191184","9"
"713228","8"
"1320129","8"
"1432033","20"
"358286","27"
"349196","25"
"975199","1"
"884871","39"
"1235929","3"
"983436","8"
"1230131","10"
"283357","6"
"972202","28"
"983969","2"
"399658","27"
"188936","2"
"1527240","18"
"859434","19"
"829194","25"
"1130279","7"
"1007845","1"
"1104563","14"
"606473","40"
"421901","30"
"359862","20"
"869912","3"
"685327","9"
"747024","25"
"1505439","5"
"1486574","24"
"1320596","20"
"449364","29"
"981827","16"
"1235527","8"
"796837","5"
"1398287","11"
"1567428","7"
"456578","15"
"833580","130"
"2736559","7"
"1576866","31"
"1578477","29"
"1115161","-3"
"1467094","5"
"1416330","9"
"840567","10"
"1314508","1"
"872009","4"
"1385385","17"
"1527394","19"
"1336632","4"
"965884","10"
"1406413","9"
"445820","7"
"1594406","1"
"1367391","7"
"1598699","2"
"293773","8"
"1196747","79"
"4668","7"
"1586779","2"
"900659","2"
"1210095","11"
"110776","10"
"1044581","11"
"359376","2"
"1611050","4"
"1531029","3"
"1551562","10"
"1613017","24"
"878334","1"
"417792","30"
"571783","86"
"971697","24"
"1404049","6"
"66522","40"
"670710","5"
"1786620","1"
"1505485","10"
"970404","1"
"983887","2"
"1008588","1"
"1384978","7"
"1455845","8"
"1632191","7"
"937271","46"
"1437135","41"
"896660","2"
"1638719","26"
"345466","1"
"1584275","10"
"1643298","28"
"342706","20"
"1631651","3"
"152509","40"
"277809","8"
"1639431","33"
"473728","6"
"785745","21"
"127742","12"
"214446","12"
"1232447","38"
"1628540","19"
"1361802","5"
"965842","19"
"49742","12"
"222676","1"
"1480084","24"
"1651562","-1"
"1044869","9"
"1194761","12"
"1310647","2"
"462608","12"
"179064","88"
"1061499","13"
"669527","6"
"1383853","2"
"372306","12"
"1513637","2"
"1190650","5"
"864101","12"
"1657875","2"
"776101","3"
"1628070","82"
"1186541","3"
"180477","7"
"482899","76"
"1574465","8"
"4653","8"
"1130044","11"
"563130","4"
"","22"
"802650","21"
"1723788","1"
"637142","9"
"414972","8"
"557213","49"
"725306","9"
"1733868","1"
"1621640","8"
"189572","72"
"1736992","4"
"1534664","3"
"1501794","17"
"886033","18"
"1745535","20"
"1746360","32"
"1226126","10"
"1754076","35"
"1166137","12"
"640731","35"
"1529953","6"
"1761209","12"
"1762680","11"
"1762768","7"
"1562198","8"
"1770228","5"
"1539893","11"
"1724926","14"
"516474","15"
"1612089","70"
"1632796","4"
"1247813","7"
"178757","12"
"178651","36"
"207747","18"
"1547007","1"
"1552343","5"
"1549471","19"
"1473856","7"
"1243271","2"
"1067435","12"
"1355175","7"
"266003","10"
"1762446","5"
"486720","10"
"33899","32"
"916276","21"
"587959","23"
"728863","34"
"1459031","20"
"1641604","5"
"1632009","1"
"922584","41"
"901505","2"
"1825418","12"
"1438628","25"
"255446","8"
"1829114","3"
"1643156","3"
"1130909","31"
"1008128","4"
"962155","3"
"781841","21"
"1690682","5"
"1835992","1"
"212168","4"
"177971","35"
"1720704","15"
"736482","13"
"1815645","17"
"668970","15"
"1138318","17"
"1688404","0"
"1547699","1"
"1835316","2"
"1847017","57"
"1760110","10"
"547071","12"
"1356126","5"
"1457863","26"
"27483","24"
"1249196","0"
"807037","8"
"580502","60"
"1187293","2"
"851693","5"
"398460","22"
"1880779","45"
"420700","30"
"","11"
"405046","7"
"766650","15"
"687554","4"
"1813625","8"
"375847","16"
"431880","19"
"1783793","14"
"1898838","1"
"107783","73"
"1516199","100"
"1904965","15"
"1899713","1"
"1901376","12"
"1348324","39"
"429377","8"
"1528604","6"
"1002758","24"
"402322","5"
"1639234","4"
"1815727","7"
"1210071","18"
"1847185","38"
"1750719","9"
"1843690","5"
"1598255","20"
"14540","14"
"293680","37"
"1940127","6"
"231216","41"
"856102","12"
"1290058","39"
"1723765","7"
"1954746","1"
"1113997","5"
"1217840","10"
"1790453","1"
"1662927","7"
"1636860","4"
"1506103","5"
"1054151","9"
"319776","27"
"1954766","4"
"241605","1"
"1044021","5"
"1362047","22"
"1974215","7"
"1036386","33"
"316419","9"
"1045081","11"
"636065","0"
"1025459","16"
"483967","67"
"845212","12"
"1182982","17"
"1133291","47"
"1964529","4"
"1612593","14"
"1244661","7"
"1386673","6"
"785349","7"
"1636266","4"
"1747401","5"
"1902465","4"
"303685","24"
"1779261","6"
"864150","24"
"1765681","19"
"1569040","13"
"760055","7"
"1568806","1"
"694151","5"
"1360544","31"
"1993318","1"
"98406","105"
"1926092","36"
"2022883","1"
"1817056","8"
"1771579","6"
"1711514","15"
"1627079","42"
"1788736","8"
"1587011","8"
"1151334","13"
"302906","13"
"1414018","7"
"2029042","10"
"2054833","12"
"1954060","1"
"436560","3"
"1294742","10"
"1836572","7"
"1791282","8"
"2084052","3"
"1904999","5"
"2049377","52"
"1756754","5"
"1401087","22"
"2558610","7"
"1195935","0"
"2107863","4"
"1110338","-2"
"177971","3"
"193634","24"
"2108449","4"
"1730674","15"
"2021409","4"
"2115360","4"
"965071","4"
"1994363","14"
"406322","6"
"2128442","5"
"361833","12"
"1192709","4"
"675383","36"
"1496183","23"
"1263981","0"
"139607","58"
"1291492","9"
"1182253","5"
"1391850","16"
"1064059","5"
"296","14"
"1261600","8"
"1484269","5"
"1222982","39"
"594781","58"
"1166313","12"
"571138","18"
"1503095","16"
"1340603","5"
"1220255","5"
"1233359","5"
"1432507","7"
"1407598","31"
"1175327","16"
"1411099","28"
"1010604","5"
"578386","10"
"1074455","24"
"74291","31"
"612531","19"
"265521","40"
"1107224","7"
"1457143","9"
"802281","26"
"1387157","18"
"692377","3"
"983248","52"
"1473597","6"
"1336310","20"
"745675","3"
"1084875","37"
"1126159","15"
"1270812","11"
"962382","4"
"286881","9"
"1547752","7"
"184273","2"
"1499712","4"
"1300782","4"
"1563472","80"
"1563519","3"
"1523090","5"
"431715","54"
"492067","29"
"858418","12"
"1094640","28"
"532495","9"
"741099","18"
"1366440","4"
"836284","20"
"1578829","1"
"673492","12"
"1580390","4"
"665363","2"
"1384217","2"
"535967","11"
"681953","2"
"1502291","5"
"1172996","30"
"668082","17"
"1474191","1"
"531272","10"
"1433900","10"
"717787","17"
"1500882","2"
"821742","3"
"1465893","8"
"1201298","46"
"1397061","14"
"1517596","22"
"1601601","0"
"856634","17"
"416700","35"
"1603203","8"
"1459311","7"
"784586","0"
"643192","5"
"1178042","34"
"140147","15"
"1421471","4"
"497928","12"
"1144118","9"
"29726","37"
"1455909","51"
"1605962","15"
"642572","29"
"822885","18"
"1313306","4"
"1599229","25"
"1607545","9"
"1374407","8"
"1004374","7"
"1627752","11"
"1139398","3"
"83897","33"
"1275859","17"
"85785","47"
"1453172","27"
"399145","9"
"472377","13"
"838488","3"
"1391688","28"
"409826","14"
"1641574","4"
"1376553","7"
"877194","4"
"271619","6"
"460043","1"
"1654919","8"
"604511","52"
"1634322","1"
"619801","24"
"984239","55"
"170169","29"
"1655248","3"
"997112","17"
"692197","16"
"120330","1"
"175305","4"
"958490","27"
"1428798","7"
"1214566","3"
"152119","33"
"","2"
"407503","0"
"176358","1"
"1696442","5"
"1023413","28"
"315492","4"
"1039483","8"
"163573","17"
"1489627","1"
"1678772","73"
"440611","3"
"1457676","13"
"1708211","9"
"1547174","6"
"1514328","12"
"1185425","21"
"1650814","25"
"493707","6"
"1720326","2"
"1636566","9"
"971382","3"
"1246020","2"
"452680","3"
"1634206","-1"
"1316524","3"
"1563457","5"
"1118559","11"
"1435657","20"
"1384623","0"
"1611307","22"
"751634","17"
"1094442","4"
"1248720","4"
"1424127","6"
"1744445","32"
"1529953","5"
"1496029","6"
"524667","22"
"1209702","6"
"596505","39"
"598511","20"
"908914","4"
"1355611","22"
"617996","54"
"1357722","18"
"1747746","6"
"1647448","8"
"1780939","34"
"1651768","62"
"1761254","2"
"1651466","3"
"223134","14"
"1189788","0"
"1527189","6"
"570958","10"
"1145666","14"
"1023021","1"
"1426157","8"
"1052695","25"
"1785306","27"
"1110275","12"
"1025311","18"
"1611055","13"
"685022","2"
"1365895","18"
"1023272","7"
"492847","74"
"930450","3"
"1678772","4"
"1090965","4"
"665261","6"
"1811940","6"
"966437","29"
"1528194","5"
"1121810","43"
"62735","19"
"901697","7"
"608097","12"
"291701","2"
"222676","5"
"1350321","5"
"1849998","11"
"1768337","14"
"226906","10"
"1784481","9"
"1553661","3"
"536330","14"
"1482622","42"
"489299","46"
"1846201","13"
"1615830","3"
"416101","9"
"1822824","18"
"1805162","1"
"123983","4"
"1030185","6"
"1818603","6"
"418343","3"
"1882562","22"
"1300737","28"
"1516286","11"
"1838454","24"
"1735099","7"
"576682","9"
"2057171","2"
"1892861","4"
"998939","3"
"930514","8"
"327572","35"
"975234","4"
"1736580","2"
"1874941","6"
"971904","26"
"992947","5"
"1883429","11"
"1655941","9"
"1911448","7"
"996701","10"
"1241726","16"
"347001","7"
"847223","20"
"478296","7"
"1891653","10"
"963396","11"
"1361315","12"
"1923464","2"
"707381","11"
"1512440","3"
"1487380","2"
"1967389","14"
"923785","24"
"1208883","3"
"1409881","3"
"2100044","66"
"1710761","5"
"1978281","12"
"1688354","1"
"1783933","8"
"1599348","17"
"1290947","9"
"874381","4"
"560153","88"
"648078","20"
"1767260","16"
"1156707","107"
"1130635","22"
"1928231","13"
"272969","26"
"876835","28"
"736037","2"
"1692590","41"
"1634753","5"
"833351","13"
"411846","8"
"142904","9"
"311130","17"
"965634","22"
"774133","7"
"845324","5"
"1240055","59"
"2028119","3"
"1500215","4"
"1259621","7"
"1319751","14"
"450456","27"
"1531541","1"
"1986049","5"
"12149","34"
"1529654","7"
"2027425","3"
"632467","8"
"2052579","3"
"1670665","53"
"1616217","14"
"1994336","4"
"2064285","1"
"2046224","22"
"996431","19"
"1796748","1"
"1605665","7"
"775856","26"
"2076874","3"
"1091469","12"
"","5"
"1926577","10"
"1604261","17"
"90236","18"
"1925189","10"
"1755886","1"
"967334","6"
"2091800","2"
"1120021","9"
"1931520","3"
"1512094","4"
"1850672","3"
"828314","0"
"1645203","6"
"1763444","19"
"1506008","14"
"","3"
"2071072","0"
"1509755","2"
"1755023","4"
"2139635","23"
"2144803","1"
"2116307","6"
"1313268","10"
"761330","1"
"881559","54"
"1455028","5"
"657963","8"
"21499","18"
"1109988","7"
"1011959","9"
"1380759","13"
"733644","7"
"951045","4"
"631619","88"
"1450061","26"
"810724","1"
"1150527","10"
"1508387","6"
"1081525","2"
"1109215","11"
"1459607","10"
"1417302","5"
"401643","1"
"1515246","7"
"278897","43"
"1409067","10"
"1521233","7"
"1517815","-4"
"1522669","8"
"3045","53"
"65889","15"
"1229204","6"
"1520646","1"
"1360853","10"
"1491315","5"
"617450","7"
"1296497","22"
"1541269","5"
"765908","15"
"321360","19"
"1472747","0"
"336781","13"
"1484248","2"
"1168366","4"
"1022108","6"
"923207","2"
"1468731","5"
"965884","18"
"1185929","22"
"281839","2"
"47733","4"
"1384544","7"
"1457863","11"
"1415022","2"
"1104221","12"
"637146","3"
"439427","18"
"807805","17"
"892080","20"
"1571306","12"
"397230","15"
"1382540","1"
"1401515","7"
"1573218","10"
"123367","7"
"1576636","9"
"250944","5"
"1324381","5"
"970595","14"
"1353170","0"
"1416225","11"
"766825","9"
"462408","69"
"1597126","7"
"1137008","10"
"1599279","36"
"259227","9"
"1357764","1"
"1381550","30"
"445296","15"
"1604146","2"
"1139043","4"
"1284760","11"
"843699","7"
"808208","15"
"1466688","5"
"1534191","10"
"1608889","3"
"1284102","15"
"834925","3"
"520957","22"
"814201","3"
"1516775","7"
"1219330","20"
"369218","6"
"909648","8"
"603003","55"
"492508","6"
"135829","50"
"741099","8"
"1138893","5"
"1258337","22"
"15795","21"
"1390680","4"
"40106","3"
"1620283","0"
"1596005","3"
"779111","276"
"660664","33"
"516883","3"
"1393280","11"
"1647025","9"
"800875","1"
"1571587","7"
"1627138","3"
"551406","32"
"998967","10"
"1616384","0"
"1042104","32"
"855050","11"
"778076","4"
"376870","18"
"773263","14"
"1388219","2"
"1279820","17"
"462455","8"
"74865","26"
"1511783","20"
"279516","10"
"1356321","0"
"1686230","10"
"1527084","45"
"749420","4"
"1690042","92"
"49153","7"
"123108","10"
"1692312","4"
"521706","2"
"630868","6"
"1274243","2"
"1698607","29"
"900991","5"
"1003533","36"
"1641298","7"
"1484780","1"
"1427097","5"
"521706","18"
"782334","26"
"814730","6"
"1527281","9"
"125278","22"
"1710803","1"
"525261","3"
"1707389","3"
"1712398","5"
"892029","13"
"495247","23"
"1668391","8"
"505924","41"
"710356","7"
"1281736","7"
"1355938","24"
"842158","25"
"1334703","2"
"1451184","7"
"1035174","25"
"1184717","9"
"1734986","8"
"1132390","2"
"895174","9"
"1621859","36"
"838269","4"
"1742849","0"
"1684577","3"
"296074","5"
"1501403","36"
"1281120","27"
"1083839","2"
"1633783","19"
"775355","11"
"808303","3"
"1080891","22"
"334133","9"
"1035671","5"
"479701","0"
"1492462","4"
"586439","25"
"1422086","0"
"634135","0"
"1094640","8"
"671391","6"
"143091","51"
"249571","5"
"50179","4"
"249933","24"
"203018","8"
"716092","11"
"1003575","20"
"1348946","17"
"1759618","0"
"1376337","11"
"1775467","51"
"596691","25"
"766022","13"
"1553886","6"
"716027","115"
"","2"
"1839155","4"
"1839730","3"
"1375455","6"
"624551","66"
"1635773","14"
"1846792","17"
"1187009","9"
"983622","26"
"662833","8"
"1244297","24"
"589577","9"
"1715271","19"
"624074","26"
"1854259","5"
"1344550","5"
"532569","1"
"767676","13"
"880135","7"
"598280","34"
"361100","33"
"1343005","30"
"748343","20"
"1862317","0"
"455319","1"
"1754038","4"
"223386","16"
"85116","9"
"1170677","36"
"705881","20"
"1623223","55"
"880413","38"
"1916172","3"
"454488","9"
"1882670","5"
"1916335","1"
"34683","14"
"1338413","16"
"1306448","0"
"895174","13"
"1565829","29"
"166589","48"
"1847296","4"
"1491537","12"
"1367391","12"
"1705804","20"
"1503535","2"
"952162","4"
"1945741","24"
"745717","11"
"829174","10"
"1597219","7"
"1950783","19"
"547365","12"
"404409","25"
"858855","41"
"782096","24"
"","3"
"1582607","17"
"1144247","23"
"1426157","39"
"365019","8"
"1198435","3"
"1281907","55"
"524358","2"
"1982689","0"
"552193","20"
"1577580","4"
"1981338","3"
"","17"
"1999683","38"
"1800928","8"
"2005799","2"
"140291","14"
"1657285","9"
"1187220","6"
"339500","10"
"1184405","8"
"218284","17"
"2017131","3"
"1984288","0"
"1388421","22"
"877169","3"
"896692","18"
"967901","10"
"356293","3"
"2032405","13"
"966638","13"
"","3"
"1342772","18"
"1185425","13"
"2033812","4"
"1923045","7"
"2053670","10"
"2056467","7"
"1220097","1"
"596370","3"
"2001672","0"
"1670056","1"
"492882","5"
"335514","9"
"2058519","15"
"149367","38"
"179674","53"
"2079225","9"
"1766655","7"
"1154376","27"
"1799136","3"
"654203","7"
"813467","12"
"960567","26"
"1255049","5"
"567812","5"
"2045151","2"
"497400","17"
"1831408","2"
"1545226","16"
"2025224","25"
"1431250","24"
"1928445","6"
"566295","19"
"1894684","19"
"830439","10"
"610569","19"
"1576227","2"
"58089","36"
"2134076","8"
"448776","10"
"469494","2"
"1113150","4"
"2145233","0"
"649994","12"
"2022566","4"
"736967","7"
"663447","20"
"1413747","12"
"2155725","29"
"1671850","4"
"1787521","5"
"1875290","23"
"1056805","13"
"460860","7"
"1702515","11"
"112000","5"
"1559716","4"
"","23"
"1448311","6"
"","6"
"1021666","12"
"1755242","0"
"1498779","9"
"453712","13"
"1832527","1"
"1321941","6"
"1349441","12"
"1697953","6"
"1071515","1"
"1720220","14"
"1475962","16"
"1556933","11"
"497232","17"
"93796","34"
"130028","12"
"1853173","1"
"984532","7"
"588784","26"
"1770293","5"
"1806856","4"
"1343626","2"
"548591","12"
"1005335","2"
"1391249","14"
"1778465","7"
"172861","24"
"1029146","24"
"1871309","2"
"992444","10"
"1668288","8"
"1856132","18"
"614177","171"
"1436111","35"
"1476442","49"
"1494951","20"
"507313","24"
"1434806","12"
"1868052","1"
"49246","3"
"1256676","15"
"126059","7"
"362479","6"
"1209018","6"
"1874308","12"
"1881270","-2"
"1885498","24"
"479886","7"
"895511","27"
"1869421","24"
"964345","34"
"443219","19"
"1871578","5"
"1897341","6"
"1168355","18"
"1909567","13"
"9636","15"
"1073222","11"
"1158745","6"
"166804","7"
"572159","12"
"1508529","8"
"379190","7"
"1371163","21"
"379028","13"
"1647484","26"
"1830775","3"
"917202","14"
"1315428","9"
"1231273","18"
"1164331","13"
"1918282","15"
"1596418","7"
"1820667","3"
"731052","11"
"1209030","14"
"1179752","-2"
"1798362","13"
"1940007","5"
"395573","91"
"270315","8"
"1735099","3"
"1763652","-1"
"1340582","4"
"1796177","10"
"1552488","8"
"1741599","7"
"1830544","3"
"727495","8"
"185346","27"
"380774","43"
"1484269","11"
"1543957","2"
"240993","14"
"1131607","29"
"1719215","12"
"1316524","18"
"1957694","22"
"1960366","19"
"1748884","22"
"198415","19"
"59947","6"
"1980278","9"
"1027971","24"
"1955488","7"
"121993","49"
"59015","26"
"1859372","0"
"1319619","19"
"1992327","12"
"1392692","6"
"583539","9"
"1993683","4"
"1545664","19"
"522962","20"
"1899415","8"
"1539865","4"
"229587","1"
"1923055","6"
"2007983","1"
"1386486","2"
"508343","32"
"1815092","21"
"1392956","26"
"1869672","0"
"445981","18"
"1742474","5"
"1990973","0"
"799779","14"
"2026836","6"
"1559854","6"
"231950","33"
"1208510","3"
"2031349","5"
"1423787","13"
"975199","2"
"1072888","25"
"939990","2"
"1862009","9"
"783421","1"
"","5"
"1937845","1"
"2043844","0"
"819916","4"
"1125151","22"
"863713","21"
"13442","8"
"2052072","1"
"1718343","7"
"1861033","8"
"1431835","5"
"1252975","8"
"1639150","18"
"1482566","1"
"1277040","5"
"32854","52"
"2078458","2"
"1952760","7"
"1597838","6"
"663011","15"
"1534549","1"
"942944","6"
"2100009","20"
"1670752","0"
"2033206","4"
"441016","12"
"1904844","5"
"783681","51"
"508709","2"
"1779565","6"
"696042","2"
"434218","10"
"861204","10"
"386455","37"
"1342249","5"
"1596371","5"
"2114333","4"
"2122811","1"
"818700","5"
"1836288","25"
"1065960","50"
"1399620","19"
"2130552","6"
"1904347","10"
"2132923","4"
"2127754","5"
"1274974","12"
"1754597","4"
"1404422","57"
"2145224","2"
"1042","18"
"2146091","6"
"1453157","3"
"2147892","3"
"397703","8"
"1862049","3"
"1139023","2"
"2154149","14"
"1929099","0"
"1478256","23"
"977528","5"
"1563059","16"
"2150807","3"
"2095234","2"
"1202161","12"
"1473856","3"
"2183116","3"
"1719369","3"
"1719244","11"
"1661928","20"
"1480090","36"
"724238","1"
"1324082","16"
"1527829","6"
"2105486","56"
"738951","5"
"2118445","13"
"2215147","29"
"2216475","5"
"1896169","6"
"1436451","3"
"736999","35"
"1556933","5"
"2235692","1"
"391345","7"
"873317","5"
"2223817","1"
"795016","6"
"1260926","7"
"243713","0"
"1338949","-1"
"1839715","6"
"796803","48"
"881920","3"
"1063287","16"
"2056088","4"
"789823","45"
"1290473","1"
"1003379","7"
"1127266","1"
"197606","19"
"637242","12"
"940158","4"
"192247","251"
"1331867","10"
"592301","1"
"1321290","12"
"2147188","25"
"1248295","15"
"824217","10"
"1748171","12"
"1891429","1"
"1989820","15"
"297015","111"
"2065220","19"
"2126544","20"
"1178820","16"
"2107987","11"
"1449358","2"
"613178","27"
"2326668","-2"
"866242","5"
"659346","15"
"1680154","7"
"632182","12"
"1371631","15"
"668970","8"
"2281903","17"
"2034041","12"
"2356520","43"
"1606928","14"
"1822200","0"
"2361731","24"
"2365296","0"
"1486928","29"
"467170","5"
"975592","1"
"2107133","0"
"999355","28"
"54760","11"
"2332384","11"
"1359024","8"
"1066445","9"
"1415064","2"
"2026244","7"
"989359","3"
"1459479","4"
"2383199","22"
"1616685","44"
"709635","11"
"746100","13"
"2401892","20"
"634324","4"
"340088","8"
"2360657","0"
"2415209","10"
"1094226","12"
"1307718","14"
"2442100","13"
"2402624","4"
"1333854","6"
"1716445","6"
"2354514","7"
"2442851","27"
"3044737","12"
"1159404","4"
"2453605","-1"
"2415068","6"
"1480182","4"
"2404340","1"
"287297","25"
"2065390","1"
"1396481","20"
"2484149","1"
"2453421","18"
"2492868","0"
"2032220","6"
"2464168","1"
"2007635","3"
"2481198","1"
"2094106","10"
"2109541","14"
"1709587","54"
"49318","8"
"29","27"
"1630243","5"
"1943020","30"
"1931996","15"
"1570631","3"
"1575153","14"
"1928347","4"
"1057291","41"
"1141853","8"
"2353676","5"
"1410081","3"
"1118819","24"
"1799283","1"
"823743","6"
"1469734","34"
"1534785","10"
"36254","2"
"1542012","13"
"1874311","10"
"1029146","1"
"466477","4"
"1811590","3"
"","10"
"1263145","10"
"1786506","8"
"1609048","5"
"1578238","3"
"1245804","4"
"444668","11"
"843022","10"
"560831","64"
"1858718","1"
"44286","11"
"1457672","1"
"509213","21"
"1633228","7"
"1637655","15"
"364312","26"
"1800653","9"
"1345376","17"
"604142","9"
"898307","11"
"214547","11"
"1681090","7"
"1938442","7"
"944412","19"
"254553","6"
"1136023","17"
"1010258","14"
"1833205","7"
"1060205","40"
"1712543","-2"
"920355","32"
"494657","6"
"646806","34"
"245549","7"
"1341006","23"
"339323","14"
"1970226","9"
"155196","11"
"909003","13"
"1961120","4"
"683710","8"
"5056","111"
"668952","8"
"1123460","17"
"1391249","12"
"816721","10"
"1966993","34"
"1323697","7"
"1791014","1"
"602961","7"
"776686","3"
"155409","8"
"1383889","3"
"1783592","1"
"1369905","21"
"1847877","1"
"758177","15"
"879664","26"
"1965536","3"
"943543","22"
"2020801","51"
"1127302","8"
"1688727","4"
