Id,Score
12199318,6
12212890,17
12231453,166
12260261,49
12264970,583
12280372,42
12295018,28
12304728,86
12309269,205
12323403,45
12328056,49
12332850,14
12346381,32
12366924,27
12395639,8
12400808,34
12400985,18
12410548,15
12467354,5
12504549,14
12509422,188
12519335,36
12519561,116
12523888,32
12528316,21
12552288,50
12576156,53
12581439,151
12596199,32
12621469,7
12641386,64
12650875,23
12670011,41
12675147,452
12679813,15
12722461,27
12765636,54
12799719,59
12804419,57
12847771,1
12862937,8
12867591,5
12881854,38
12905426,177
12905568,71
12915215,42
12915222,10
12943819,119
12967896,23
12991935,162
13001427,8
13005714,45
13011127,67
13020165,3
13024272,37
13043928,15
13053353,5
13100611,42
9280692,14
9280723,6
9295587,47
9300410,121
9305248,2
9316437,23
9321334,66
9321553,36
9341644,58
9346431,51
9366280,44
9371238,788
9375711,101
9379673,6
9394131,18
9398870,143
9413625,33
9413656,8
9413737,17
9418661,34
9423510,6
9443773,37
9453421,97
9477702,40
9477906,72
9483364,42
9514179,70
9537392,732
9561174,16
9561320,42
9566350,8
9576542,1
9576557,14
9581530,9
9581626,17
9586032,125
9586048,35
9591407,167
9595639,64
9595851,36
9611061,63
9620050,19
9620198,280
9620278,85
9628690,4
9648224,25
9652732,67
9662170,56
9662346,21
9682593,130
9691781,8
9696129,42
9701840,42
9715983,20
9736944,16
9737101,63
9741433,9
9750224,4
9758763,12
9758959,18
9784415,18
9789225,16
9789283,7
9798937,54
9808689,126
9813310,-1
9828876,135
9833907,9
9834038,65
9834067,61
9849800,4
9864634,18
9864728,139
9874802,18
9895621,99
9900311,127
9915733,89
9915822,36
9930671,111
9930695,77
9951045,91
9979827,50
10002439,30
10007094,59
10007212,35
10022796,11
10028214,78
10043022,11
10052914,8
10057522,17
10057671,982
10057752,2
10067002,19
10081711,20
10106465,26
10128064,10
10147625,15
10166521,29
10195343,165
10200281,15
10200312,47
10209704,21
10218714,5
10228760,415
10238363,45
10243440,11
10243551,76
10247978,38
10248102,26
10252145,1
10262426,15
10286473,25
10301794,301
10302027,9
10306690,39
10325338,16
10341032,252
10341188,47
10374089,17
10379009,49
10389649,29
10389790,0
10399727,64
10399932,19
10404348,56
10409032,29
10413659,42
10427573,13
10447015,5
10451317,263
10451445,8
10459487,9
10464547,18
10478812,26
10484053,21
10494398,16
10521831,5
10542012,48
10551499,46
10571786,40
10576386,33
10610131,101
10615405,18
10615436,17
10625259,64
10640596,45
10645994,68
10650851,36
10655350,103
10655355,4
10660435,224
10679807,31
10713542,26
10736907,130
10761073,9
10765755,154
10770055,16
10788688,37
10792408,43
10807430,11
10812093,17
10864755,26
10869739,8
10878602,8
10878744,13
10903077,50
10925539,17
10940137,114
10955349,8
10973614,19
10973766,58
10991894,181
10997148,3
11006812,40
11011756,298
11017036,5
11026959,36
11035937,4
11040472,188
11054482,6
11064316,184
11068612,28
11068686,149
11078558,14
11078913,29
11088483,12
11092608,40
11102358,128
11117216,29
11122249,34
11160952,68
11165852,44
11170215,87
11175131,32
11185906,18
11190668,50
11200137,73
11227809,13993
11231934,17
11231937,96
11236367,94
11245865,23
11250253,36
11264188,36
11278507,43
11302531,31
11302639,146
11313045,38
11322430,34
11332817,78
11337353,24
11341494,44
11364020,9
11364147,11
11387740,57
11388014,65
11403147,103
11403407,110
11427300,3
11427398,39
11441369,19
11446049,58
11451535,463
11465237,7
11487901,5
11497376,55
11497611,17
11502389,3
11512034,12
11526285,63
11566609,66
11598840,121
11617552,12
11617719,16
11631408,88
11639868,22
11644639,8
11664115,61
11703093,153
11707879,134
11707888,1
11716916,36
11722251,9
11726023,11
11736363,31
11736431,23
11750413,14
11755534,7
11774887,42
11779325,17
11779394,11
11783875,50
11794105,31
11813381,19
11813498,32
11832647,51
11852782,24
11873570,132
11873627,54
11878217,6
11891848,117
11906342,5
11933173,22
11938151,147
11938253,175
11943212,54
11947603,175
11957845,15
11961600,30
11966520,22
11980458,226
11985341,27
11985431,46
11990036,222
12014258,161
12028401,257
12048452,68
12083183,44
12111936,170
12116505,55
12121090,129
12126420,12
12131211,4
12135699,22
12145536,12
12158540,153
12164024,39
12182668,25
12182896,44
12202387,47
12202587,42
12229844,99
12249495,15
12270453,22
12279611,24
12279622,47
12298975,2
12322308,26
12369390,77
12369615,22
12444816,26
12449890,71
12460378,15
12521905,108
12584481,8
12598133,3
12603047,41
12617084,10
12640870,55
12659747,105
12674572,35
12692560,7
12702561,40
12729265,19
12734721,46
12739443,10
12744928,64
12768128,208
12788287,25
12797700,85
12803305,6
12813363,11
12823371,12
12832317,47
12870686,21
12870880,8
12870928,122
12889362,46
12899372,42
12926899,15
12936646,8
12940974,119
12955781,3
12960701,44
13012584,45
13012585,27
13021536,28
13026675,32
13064621,6
13152927,105
9621592,28
9621778,8
9626990,167
9661456,75
9671546,338
9681648,75
9690484,1
9701238,31
9705637,61
9731291,10
9746303,41
9750816,20
9807382,150
9807620,96
9822827,7
9823010,75
9841623,62
9841635,22
9856518,8
9886211,11
9886268,5
9896406,95
9901082,139
9906794,118
9906880,4
9906885,26
9912145,45
9912151,21
9921268,3
9931127,29
9935690,15
9951704,12
9956958,47
9966831,19
9966890,25
9975949,32
9980531,91
9990157,18
9999654,18
10003978,57
10018928,71
10018957,38
10019001,31
10048800,17
10048899,28
10062811,38
10062954,39
10078085,13
10078100,5
10087642,1
10087782,14
10092407,9
10097246,26
10108053,21
10108073,25
10116961,66
10117026,87
10126871,47
10131729,9
10141800,26
10147455,93
10147475,103
10156409,30
10156417,34
10169960,88
10174898,47
10189745,33
10204171,33
10204471,10
10227879,35
10242061,21
10261021,7
10265798,86
10265841,7
10270648,40
10284992,7
10285047,75
10289721,13
10289890,278
10295228,18
10300414,27
10323829,72
10333971,103
10339073,2
10353969,18
10363646,145
10368217,251
10372859,16
10372862,82
10377781,45
10382856,6
10382929,874
10383053,14
10388462,46
10393462,136
10393508,34
10411085,53
10430279,77
10430298,71
10430321,14
10435213,39
10476713,67
10486769,111
10500775,38
10501042,16
10520294,16
10530353,63
10536183,24
10540719,1
10569438,34
10589620,96
10598861,18
10607990,79
10621451,27
10621580,24
10631387,107
10646775,13
10661663,12
10666163,41
10671174,19
10681375,354
10691540,5
10691653,17
10711047,70
10711116,23
10715965,149
10721624,26
10741609,35
10750563,44
10773695,34
10802212,5
10802312,12
10807200,86
10811351,1
10811439,8
10829675,42
10829835,54
10839856,2
10854874,23
10854940,30
10887893,15
10888068,23
10892689,10
10911526,40
10929453,189
10929458,69
10929644,9
10939481,31
10949893,11
11001102,30
11005457,114
11014431,8
11034756,47
11043587,16
11075560,47
11086105,8
11091414,56
11095994,9
11096045,6
11096094,17
11096225,48
11114441,17
11114543,8
11114665,12
11134812,146
11154222,143
11154252,12
11177809,36
11211705,75
11216884,37
11225912,33
11229986,65
11239381,8
11243724,6
11248064,24
11252780,338
11266535,164
11291423,21
11310970,91
11330874,15
11335836,62
11335874,8
11340264,16
11340298,56
11344827,19
11344965,10
11350090,11
11392183,74
11392189,28
11416591,19
11420748,21
11425106,144
11425158,13
11425236,56
11464143,28
11469616,18
11474345,21
11474430,28
11486779,15
11487049,7
11497094,18
11506321,35
11511511,75
11525703,124
11535617,124
11544568,31
11553721,24
11578123,7
11582512,56
11586779,17
11591854,38
11624298,77
11629475,4
11643222,2
11682212,7
11682216,85
11701311,14
11701399,46
11706215,187
11714941,50
11719538,33
11728976,39
11729085,36
11753321,61
11764156,32
11764185,74
11777908,31
11802429,112
11807286,87
11821491,9
11871520,45
11871698,14
11875770,154
11890544,37
11895476,20
11920156,45
11935043,31
11935208,39
11944932,119
11968072,57
11973304,41
11977858,4
11982164,11
11996257,70
12012206,14
12016474,100
12016566,45
12026381,33
12036445,61
12036458,38
12070970,108
12105214,56
12114174,105
12123516,26
12142350,6
12156468,6
12222607,23
12228102,25
12233145,4
12237163,7
12237209,15
12257110,569
12257232,53
12266899,163
12267010,44
12271750,12
12286332,212
12301256,77
12301286,7
12301358,94
12337821,10
12346690,168
12346750,19
12346914,12
12375761,110
12390175,136
12410242,56
12446990,244
12469875,10
12504208,78
12504294,139
12513264,3
12528107,18
12532552,624
12542469,14
12546945,298
12574121,30
12583638,36
12607155,107
12611983,4
12622408,107
12622424,478
12642049,16
12646734,10
12676002,28
12680296,14
12685111,73
12685185,32
12693908,51
12693947,86
12709333,37
12709418,18
12718663,12
12723339,12
12728255,126
12732882,92
12757841,49
12762944,12
12762995,19
12782373,2
12791667,20
12791864,25
12796973,49
12825635,3
12863256,23
12892726,39
12897326,17
12897374,128
12920892,80
12954806,4
12954821,51
12960265,10
12965203,26
12974115,21
12978987,29
12983869,5
13002626,65
13030368,115
13044749,107
13044805,74
13049977,46
13049978,12
13088153,84
13107118,19
13112200,22
13146304,33
13187778,39
13192643,29
13205773,16
13210638,21
9436860,62
9447134,33
9456037,29
9466086,36
9471194,197
9475893,365
9496314,42
9515704,214
9530954,10
9530983,6
9536714,9
9540540,22
9540576,40
9545560,29
9555017,5
9555133,92
9570237,71
9574659,54
9594229,143
9594433,342
9604276,6
9614218,37
9624242,90
9624284,26
9628435,37
9628450,34
9632852,90
9653072,68
9667264,64
9681876,29
9682092,1173
9692628,53
9703090,44
9713406,18
9723793,53
9737394,6
9757400,42
9796101,1
9845292,52
9849846,32
9854917,31
9863836,223
9867976,9
9868045,9
9873152,227
9873197,56
9882693,17
9887360,97
9887534,58
9897306,7
9925754,17
9935134,3
9945547,30
9945693,25
9955696,21
9980262,8
9980416,15
9990735,4
10025569,42
10030787,10
10053999,0
10063770,64
10073699,170
10094479,22
10094534,20
10103900,35
10109185,38
10129419,56
10133783,61
10152872,37
10152904,43
10157629,4
10167221,136
10167266,123
10167346,28
10172735,69
10177183,13
10177208,92
10187292,25
10191871,32
10222980,4
10237731,13
10252837,9
10261855,12
10261925,75
10271197,41
10276228,19
10276251,30
10281962,261
10290867,2
10291017,11
10304863,64
10310004,20
10356854,21
10366152,17
10380197,71
10380312,91
10390356,22
10429838,82
10430043,16
10434599,103
10483180,107
10487908,13
10492647,70
10502576,10
10507871,10
10522957,30
10531618,15
10555805,12
10555820,202
10560630,15
10560786,38
10565521,43
10565587,57
10565666,17
10570070,84
10585029,69
10585135,118
10589787,32
10589929,12
10600613,48
10600670,65
10600795,20
10606133,86
10606229,50
10610282,129
10610402,88
10624937,74
10648984,24
10659070,70
10659097,431
10669168,3
10669181,7
10673585,107
10678229,128
10689235,21
10709016,9
10713708,159
10713749,11
10748796,61
10758897,14
10769016,9
10769148,31
10783733,0
10803685,45
10813809,17
10827872,80
10842938,41
10848086,30
10862975,53
10867503,11
10877407,9
10877485,21
10882967,6
10901905,45
10906945,36
10912346,28
10917555,34
10927722,39
10937524,56
10946888,11
10951516,2
10951599,41
10951669,140
10955579,48
10960213,5
10965336,41
10965357,43
11005286,44
11010453,9
11015189,178
11019839,24
11020027,24
11034504,34
11039559,19
11048863,88
11048973,12
11090451,35
11090544,22
11094718,107
11094826,38
11099930,42
11124777,176
11133759,83
11133760,55
11153958,20
11159221,23
11178536,35
11202673,40
11227285,35
11242107,53
11257132,36
11261883,47
11266990,1
11275650,76
11303405,20
11312239,7
11312316,44
11312433,40
11331591,24
11371947,40
11381068,28
11389765,18
11404156,56
11438634,52
11438794,36
11447529,21
11461607,445
11471075,27
11486218,10
11500098,10
11505522,15
11529273,36
11553396,43
11553409,12
11559062,37
11563963,165
11568859,28
11577712,33
11592306,30
11617962,23
11657829,148
11662693,79
11662902,6
11695618,31
11729835,12
11754633,26
11754781,66
11759610,8
11774265,81
11779679,52
11784656,75
11820142,16
11820266,40
11829830,13
11839576,10
11844072,55
11852995,5
11862069,95
11876901,22
11909629,103
11918797,22
11918977,81
11947832,9
11952579,285
11952706,18
11952804,13
11971213,68
11971358,6
11991308,3
12002170,23
12020821,6
12052914,22
12057540,24
12062515,149
12066739,100
12081255,95
12144466,29
12159341,29
12173130,25
12192592,47
12192646,149
12197255,32
12212116,52
12227035,24
12246547,60
12289853,226
12304291,109
12313384,16
12323757,37
12328603,69
12343376,15
12362361,26
12381563,35
12411980,147
12416249,56
12426810,40
12430820,144
12435211,33
12435252,39
12460950,8
12465551,19
12475012,15
12518412,13
12523005,79
12523195,14
12533885,86
12552929,61
12553065,32
12553160,100
12562624,38
12567984,237
12568100,10
12577378,17
12582624,177
12588082,74
12606245,51
12610783,108
12614953,41
12624181,52
12624291,9
12639030,18
12644322,2
12657962,3
12668404,13
12687900,22
12697259,31
12701085,144
12720967,157
12792856,60
12802726,55
12812441,43
12866964,41
12885538,15
12914788,75
12928360,18
12933279,135
12947916,32
12952913,117
12989687,3
12994646,12
12994710,42
13032930,51
13046532,14
13046624,31
13056051,34
13066068,72
13075415,185
13125944,20
13134983,17
13149698,3
13165938,22
13170230,31
13195797,80
13195814,64
13200152,40
13257458,21
13337635,1
13342123,16
13365158,59
9381926,428
9400615,135
9428893,17
9444745,30
9444790,6
9449241,35
9458739,314
9480013,46
9485083,43
9500066,10
9510359,9
9510474,79
9520661,44
9520911,21
9525415,7
9535515,7
9549780,67
9553913,41
9569270,68
9593765,86
9598707,111
9604625,70
9613565,136
9626722,14
9645647,11
9650265,211
9655164,61
9655181,263
9655202,102
9665292,8
9665399,41
9679375,53
9689109,32
9698614,225
9707900,10
9707938,15
9713058,153
9717588,18
9723040,53
9727908,94
9732709,105
9738434,20
9738442,31
9766014,29
9770980,22
9780717,81
9790924,3
9791024,4
9811261,29
9830506,35
9850525,56
9855331,13
9870448,54
9870512,15
9875076,27
9880279,42
9885108,122
9885241,52
9900916,14
9916747,49
9916829,7
9962051,36
9981330,164
9985559,136
10019456,42
10019549,12
10024279,36
10024402,8
10028770,156
10028805,29
10033373,27
10042695,45
10060804,11
10075524,11
10085028,13
10089850,15
10099422,188
10104301,42
10104372,30
10108565,29
10108774,52
10113244,144
10122957,66
10152012,18
10204480,194
10213620,58
10213703,227
10213707,27
10218178,63
10247050,19
10247255,20
10271484,26
10271548,15
10271570,44
10276133,95
10281349,7
10285700,30
10305592,14
10335561,120
10335747,398
10345426,4
10351075,26
10351167,126
10355694,20
10365520,9
10374808,7
10379134,41
10411520,3
10436231,69
10441000,15
10446125,6
10446194,22
10454779,25
10459207,11
10473823,22
10477997,154
10478233,216
10498132,56
10502241,8
10522347,62
10522414,102
10522532,112
10527401,79
10542310,79
10561923,58
10562012,24
10567709,28
10592187,39
10610963,4
10615797,27
10615845,33
10615872,125
10630473,86
10630737,21
10630738,5
